
   HANDE

 ================================================================
 Compiled on Mar 21 2016 at 19:13:39
 Compiled using cuc3.intel13.mpi.(optimised)
 VCS BASE repository version:
     d8211eb317e354755be157df381fd8ad291afaaf
 Hostname:
     hylleraas
 Working directory: 
     /home/fm813/projects/hande/documentation/manual/tutorials/calcs/canonical_estimates
 Started running on 21/03/2016 at 19:19:51
 Calculation UUID: 71e445ad-6deb-4f6d-9fd2-5b0240340c48.
 Preprocessor settings:
     DISABLE_HDF5 not defined.  HDF5 enabled.
     DISABLE_LANCZOS defined.  Lanczos disabled.
     DISABLE_UUID not defined.  UUID enabled.
     PARALLEL defined.  MPI parallelization enabled.
     DISABLE_SCALAPACK not defined.  ScaLAPACK enabled.
     SINGLE_PRECISION not defined.  Double precision used throughout.
     USE_POPCNT not defined.  Internal POPCNT procedure used.
     DET_SIZE = 32.
     POP_SIZE = 32.
 ================================================================

 Input options
 -------------

sys = ueg {
    nel = 7,
    ms = 7,
    dim = 3,
    cutoff = 10,
    rs = 1,
}

canonical_estimates {
    sys = sys,
    canonical_estimates = {
        beta = 1,
        nattempts = 10000,
        ncycles = 1000,
        fermi_temperature = true,
    },
}

 -------------

 Basis functions
 ---------------

 Spin given in units of 1/2.
 k-points given in terms of the reciprocal lattice vectors of the crystal cell.

 index   k-point            ms       <i|h|i>
          884      3.4150897251E+01     -8.0355241009E-01          2.8342159576E+01     -6.8509701502E-01      8.4078733911E-01      1.7510000000E-01
          885      3.4533596812E+01     -7.9600288913E-01          2.8566844656E+01     -6.7733879203E-01      8.3866951392E-01      1.7340000000E-01
          886      3.4017459141E+01     -8.0372988671E-01          2.8231832508E+01     -6.8562701475E-01      8.4088852037E-01      1.7240000000E-01
          887      3.4452481034E+01     -7.9632916717E-01          2.8514284058E+01     -6.7709988445E-01      8.3867485102E-01      1.6900000000E-01
          888      3.3840106467E+01     -8.0151254944E-01          2.8036681999E+01     -6.8333639065E-01      8.4026654126E-01      1.5790000000E-01
          889      3.4196869249E+01     -8.0600575556E-01          2.8360361665E+01     -6.8842128924E-01      8.4159560405E-01      1.5740000000E-01
          890      3.4200840366E+01     -8.0582672807E-01          2.8380462278E+01     -6.8809382191E-01      8.4152438768E-01      1.6350000000E-01
          891      3.4165303456E+01     -8.0090020020E-01          2.8336215395E+01     -6.8199464511E-01      8.3998680717E-01      1.6830000000E-01
          892      3.4277637782E+01     -7.9843397435E-01          2.8390109270E+01     -6.7994040049E-01      8.3936646031E-01      1.6770000000E-01
          893      3.4287025396E+01     -7.9946490800E-01          2.8398775983E+01     -6.8095156949E-01      8.3964975798E-01      1.6720000000E-01
          894      3.4425554734E+01     -7.9421039750E-01          2.8479535106E+01     -6.7512786059E-01      8.3811156762E-01      1.7190000000E-01
          895      3.4472062219E+01     -7.9563106089E-01          2.8529922632E+01     -6.7681428782E-01      8.3854394838E-01      1.7000000000E-01
          896      3.4108204864E+01     -8.0711180459E-01          2.8327952467E+01     -6.8920570497E-01      8.4185391673E-01      1.6860000000E-01
          897      3.3860283857E+01     -8.0878345288E-01          2.8147946085E+01     -6.9095238460E-01      8.4232727864E-01      1.7000000000E-01
          898      3.4611010930E+01     -7.9849970268E-01          2.8672104492E+01     -6.7937420278E-01      8.3929234400E-01      1.6260000000E-01
          899      3.4242469654E+01     -8.0190098300E-01          2.8395021874E+01     -6.8323615218E-01      8.4030021475E-01      1.6960000000E-01
          900      3.4405062066E+01     -7.9914924017E-01          2.8485974876E+01     -6.8085204905E-01      8.3959388794E-01      1.7050000000E-01
          901      3.3905442958E+01     -8.0766140294E-01          2.8173383150E+01     -6.8940579837E-01      8.4195357567E-01      1.6550000000E-01
          902      3.4016960263E+01     -8.0589822368E-01          2.8233108410E+01     -6.8824417902E-01      8.4155497285E-01      1.6630000000E-01
          903      3.4063488377E+01     -8.0708741070E-01          2.8279600877E+01     -6.8939241380E-01      8.4187962871E-01      1.6990000000E-01
          904      3.4058619368E+01     -8.0935348603E-01          2.8308183948E+01     -6.9177421361E-01      8.4252204798E-01      1.6670000000E-01
          905      3.4457135873E+01     -7.9804094703E-01          2.8520693854E+01     -6.7972893518E-01      8.3928719760E-01      1.6820000000E-01
          906      3.4300846378E+01     -8.0156268246E-01          2.8425924215E+01     -6.8363346481E-01      8.4031588313E-01      1.6450000000E-01
          907      3.4191205885E+01     -8.0571164744E-01          2.8393471414E+01     -6.8755874045E-01      8.4142975060E-01      1.7340000000E-01
          908      3.4319512475E+01     -8.0247636931E-01          2.8436928014E+01     -6.8433398368E-01      8.4053829144E-01      1.6360000000E-01
          909      3.3632525564E+01     -8.1400599894E-01          2.7997902515E+01     -6.9672204191E-01      8.4385247039E-01      1.6430000000E-01
          910      3.3769144311E+01     -8.0832247990E-01          2.8033613209E+01     -6.9115056645E-01      8.4229778109E-01      1.6500000000E-01
          911      3.4334677725E+01     -8.0116438128E-01          2.8445923093E+01     -6.8303396831E-01      8.4017718671E-01      1.6750000000E-01
          912      3.4413638578E+01     -7.9600062141E-01          2.8477867522E+01     -6.7719907834E-01      8.3864841452E-01      1.6980000000E-01
          913      3.4381251579E+01     -7.9562676569E-01          2.8457910999E+01     -6.7658729594E-01      8.3851052472E-01      1.7220000000E-01
          914      3.4627141003E+01     -7.9619145310E-01          2.8641351343E+01     -6.7791869538E-01      8.3878105875E-01      1.7720000000E-01
          915      3.3653987549E+01     -8.1039454948E-01          2.7975203876E+01     -6.9331952134E-01      8.4288344873E-01      1.6950000000E-01
          916      3.4452176329E+01     -7.9602119434E-01          2.8523945399E+01     -6.7666818987E-01      8.3857249028E-01      1.6770000000E-01
          917      3.4033391442E+01     -8.0542518862E-01          2.8251428873E+01     -6.8738656465E-01      8.4136771272E-01      1.6930000000E-01
          918      3.4076816613E+01     -8.0328052750E-01          2.8273108885E+01     -6.8480106497E-01      8.4070882409E-01      1.6920000000E-01
          919      3.4398566344E+01     -7.9553801696E-01          2.8464691804E+01     -6.7638197088E-01      8.3846799758E-01      1.6530000000E-01
          920      3.4014855433E+01     -8.0412229624E-01          2.8220659253E+01     -6.8632389494E-01      8.4104368702E-01      1.6570000000E-01
          921      3.4412636659E+01     -7.9631273343E-01          2.8492897849E+01     -6.7721950439E-01      8.3869114644E-01      1.6180000000E-01
          922      3.4266230474E+01     -7.9745867327E-01          2.8376544130E+01     -6.7845145387E-01      8.3901965378E-01      1.7090000000E-01
          923      3.4101622592E+01     -8.0193099568E-01          2.8276372248E+01     -6.8352450747E-01      8.4034666430E-01      1.6330000000E-01
          924      3.4531902757E+01     -8.0180195617E-01          2.8612091129E+01     -6.8390329936E-01      8.4038801968E-01      1.6480000000E-01
          925      3.4352826089E+01     -7.9958772855E-01          2.8452524514E+01     -6.8133549088E-01      8.3972296416E-01      1.7030000000E-01
          926      3.4563583913E+01     -7.9298203298E-01          2.8589535542E+01     -6.7360566773E-01      8.3772741031E-01      1.6770000000E-01
          927      3.4017025885E+01     -8.0618768992E-01          2.8237412132E+01     -6.8828226107E-01      8.4159942851E-01      1.7120000000E-01
          928      3.4123048997E+01     -7.9936693496E-01          2.8262131029E+01     -6.8058557654E-01      8.3958384220E-01      1.7110000000E-01
          929      3.4356295500E+01     -7.9376256168E-01          2.8399517755E+01     -6.7517179906E-01      8.3806186161E-01      1.7360000000E-01
          930      3.4357596323E+01     -8.0071994916E-01          2.8470889566E+01     -6.8259270157E-01      8.4005376542E-01      1.6850000000E-01
          931      3.4578013573E+01     -7.9355816414E-01          2.8591252532E+01     -6.7433235962E-01      8.3791050485E-01      1.6760000000E-01
          932      3.4375662709E+01     -8.0399273195E-01          2.8526251631E+01     -6.8590952838E-01      8.4096544725E-01      1.6570000000E-01
          933      3.4258637207E+01     -8.0206412203E-01          2.8409111195E+01     -6.8382645462E-01      8.4040939311E-01      1.6280000000E-01
          934      3.4341812363E+01     -8.0240661348E-01          2.8479658320E+01     -6.8388429188E-01      8.4046122814E-01      1.7270000000E-01
          935      3.4062030715E+01     -8.0753248608E-01          2.8292338050E+01     -6.9014274183E-01      8.4204712722E-01      1.7460000000E-01
          936      3.4178648324E+01     -8.0088188743E-01          2.8318696423E+01     -6.8227365373E-01      8.4002688542E-01      1.6920000000E-01
          937      3.4391249642E+01     -8.0102772500E-01          2.8480668404E+01     -6.8317233431E-01      8.4018085459E-01      1.6280000000E-01
          938      3.4004952862E+01     -8.0332122586E-01          2.8203808402E+01     -6.8497962421E-01      8.4074128727E-01      1.6620000000E-01
          939      3.4341341640E+01     -8.0033946891E-01          2.8446367027E+01     -6.8243735830E-01      8.3998176194E-01      1.5730000000E-01
          940      3.4517725987E+01     -8.0054786999E-01          2.8588035910E+01     -6.8275717266E-01      8.4005630971E-01      1.6930000000E-01
          941      3.4263965467E+01     -8.0453832327E-01          2.8441043717E+01     -6.8629924432E-01      8.4109235929E-01      1.6850000000E-01
          942      3.4050563025E+01     -8.0437140878E-01          2.8249320139E+01     -6.8613501342E-01      8.4104688429E-01      1.6210000000E-01
          943      3.4353069443E+01     -7.9855005030E-01          2.8462844365E+01     -6.7943158353E-01      8.3930550167E-01      1.6680000000E-01
          944      3.4066389197E+01     -8.0367378311E-01          2.8237711227E+01     -6.8628092359E-01      8.4097966135E-01      1.6250000000E-01
          945      3.4108170099E+01     -8.0691263821E-01          2.8304022632E+01     -6.8936552736E-01      8.4185247778E-01      1.7000000000E-01
          946      3.4079372933E+01     -8.0622130015E-01          2.8286971700E+01     -6.8876350810E-01      8.4167309400E-01      1.6870000000E-01
          947      3.4190625783E+01     -8.0726046015E-01          2.8383811299E+01     -6.8996052968E-01      8.4198501861E-01      1.6840000000E-01
          948      3.3975312265E+01     -8.0743140996E-01          2.8201031001E+01     -6.9012197227E-01      8.4203095876E-01      1.6940000000E-01
          949      3.4722401396E+01     -7.8943071286E-01          2.8662691570E+01     -6.7003480724E-01      8.3674326179E-01      1.7110000000E-01
          950      3.4358478840E+01     -7.9870407691E-01          2.8467240937E+01     -6.7966384834E-01      8.3936014485E-01      1.6710000000E-01
          951      3.4317696114E+01     -8.0453506701E-01          2.8451928575E+01     -6.8719516943E-01      8.4122622626E-01      1.7290000000E-01
          952      3.4549081359E+01     -7.9681485309E-01          2.8616839816E+01     -6.7737851575E-01      8.3877883136E-01      1.6890000000E-01
          953      3.4301860491E+01     -7.9943514564E-01          2.8405324590E+01     -6.8118845990E-01      8.3968193016E-01      1.7160000000E-01
          954      3.4394772939E+01     -7.9958862790E-01          2.8504638470E+01     -6.8086989367E-01      8.3965216196E-01      1.6970000000E-01
          955      3.4473035306E+01     -8.0383932167E-01          2.8599639607E+01     -6.8548706728E-01      8.4088268855E-01      1.6690000000E-01
          956      3.4488852543E+01     -7.9888466558E-01          2.8564687410E+01     -6.8007144182E-01      8.3944462208E-01      1.6320000000E-01
          957      3.4539637212E+01     -7.9882945939E-01          2.8609515424E+01     -6.8017940739E-01      8.3945252845E-01      1.7120000000E-01
          958      3.4332103711E+01     -7.9806187148E-01          2.8447003684E+01     -6.7927029168E-01      8.3921915224E-01      1.6770000000E-01
          959      3.4112132521E+01     -8.0390840066E-01          2.8307839581E+01     -6.8549014749E-01      8.4089214847E-01      1.6740000000E-01
          960      3.4278165112E+01     -8.0468851656E-01          2.8454960659E+01     -6.8645988861E-01      8.4113461704E-01      1.7230000000E-01
          961      3.4019716035E+01     -8.0381662369E-01          2.8237605464E+01     -6.8526314662E-01      8.4084590070E-01      1.6470000000E-01
          962      3.4760753979E+01     -7.9569726241E-01          2.8757732815E+01     -6.7707711814E-01      8.3859321222E-01      1.7330000000E-01
          963      3.4406256131E+01     -7.9937897207E-01          2.8496784573E+01     -6.8084596188E-01      8.3962356601E-01      1.7120000000E-01
          964      3.3911754241E+01     -8.0310925497E-01          2.8129993292E+01     -6.8469730512E-01      8.4067211115E-01      1.6430000000E-01
          965      3.3892054982E+01     -8.0366843603E-01          2.8120953271E+01     -6.8553007889E-01      8.4086732532E-01      1.6540000000E-01
          966      3.4205975626E+01     -8.0540199656E-01          2.8392503939E+01     -6.8748357366E-01      8.4137927475E-01      1.6370000000E-01
          967      3.4309461183E+01     -8.0585342184E-01          2.8458536302E+01     -6.8830650096E-01      8.4156068743E-01      1.6150000000E-01
          968      3.4121185483E+01     -8.0479335959E-01          2.8303323226E+01     -6.8666842941E-01      8.4118085494E-01      1.6550000000E-01
          969      3.4261490543E+01     -8.0275226517E-01          2.8415542954E+01     -6.8427053038E-01      8.4056261784E-01      1.6870000000E-01
          970      3.4404493884E+01     -7.9752793000E-01          2.8493510043E+01     -6.7882316401E-01      8.3908573637E-01      1.7250000000E-01
          971      3.4435504162E+01     -7.9969549915E-01          2.8532512457E+01     -6.8105605015E-01      8.3969560986E-01      1.6200000000E-01
          972      3.4135966733E+01     -8.0148792468E-01          2.8301383739E+01     -6.8296654447E-01      8.4020727398E-01      1.6690000000E-01
          973      3.4332007109E+01     -7.9900978839E-01          2.8436183416E+01     -6.8046620387E-01      8.3951951021E-01      1.6530000000E-01
          974      3.4675724335E+01     -7.9361715593E-01          2.8648127312E+01     -6.7500093081E-01      8.3801865150E-01      1.6790000000E-01
          975      3.4359811026E+01     -7.9995504536E-01          2.8471656816E+01     -6.8096276927E-01      8.3971444101E-01      1.6310000000E-01
          976      3.4060929152E+01     -8.0514165635E-01          2.8270904888E+01     -6.8719599296E-01      8.4130282059E-01      1.6600000000E-01
          977      3.4414536560E+01     -7.9813018733E-01          2.8488161302E+01     -6.7964807490E-01      8.3928512479E-01      1.6950000000E-01
          978      3.4291115253E+01     -8.0096580802E-01          2.8412489622E+01     -6.8256862749E-01      8.4008266635E-01      1.6830000000E-01
